,X.1,X,Spp,Label,Order,Zoonoses,ParasiteGMPD,Citation,ParasiteCorrectedNameGMPD,Note
3315,2782,299,Macaca fascicularis,1,Primates,Tularemia,,"Mätz-Rensing, K., et al. ""Epizootic of tularemia in an outdoor housed group of cynomolgus monkeys (Macaca fascicularis)."" Veterinary pathology 44.3 (2007): 327-334",Francisella tularensis,
3316,2783,300,Macaca fuscata,1,Primates,Balantidiasis,,https://www.ncbi.nlm.nih.gov/pubmed/10027167?dopt=abstract,Balantidium coli,
3317,2784,301,Macaca fuscata,1,Primates,Echinococcosis - multilocular,Echinococcus multilocularis,,,
3318,2785,302,Macaca fuscata,1,Primates,Gongylonemiasis,Gongylonema sp.,,,
3319,2786,303,Macaca fuscata,1,Primates,Herpes B infection,,,Herpes B virus,
3320,2787,304,Macaca fuscata,1,Primates,Japanese encephalitis,,Seroprevalence of Japanese encephalitis virus infection in captive Japanese macaques (Macaca fuscata),Japanese encephalitis virus,
3321,2788,305,Macaca fuscata,1,Primates,Strongyloidiasis,Strongyloides sp.,,,
3322,2789,306,Macaca hecki,0,Primates,,,,,
3323,2790,307,Macaca leonina,1,Primates,Chikungunya,,"Dengue, Japanese encephalitis and Chikungunya virus antibody prevalence among captive monkey (Macaca nemestrina) colonies of Northern Thailand",Chikungunya virus,
3324,2791,308,Macaca leonina,1,Primates,Dengue,,"Dengue, Japanese encephalitis and Chikungunya virus antibody prevalence among captive monkey (Macaca nemestrina) colonies of Northern Thailand",Dengue virus,
3325,2792,309,Macaca leonina,1,Primates,Japanese encephalitis,,"Dengue, Japanese encephalitis and Chikungunya virus antibody prevalence among captive monkey (Macaca nemestrina) colonies of Northern Thailand",Japanese encephalitis virus,
3326,2793,310,Macaca maura,0,Primates,,,,,
3327,2794,311,Macaca mulatta,1,Primates,Balantidiasis,,https://www.ncbi.nlm.nih.gov/pubmed/25642269?dopt=abstract,Balantidium coli,
3328,2795,312,Macaca mulatta,1,Primates,Bartonellosis - other systemic,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3367614/,Bartonella quintana,
3329,2796,313,Macaca mulatta,1,Primates,Cryptosporidiosis,,"Anthroponotic enteric parasites in monkeys in public park, China",Cryptosporidium spp.,
3330,2797,314,Macaca mulatta,1,Primates,Giardiasis,,"Anthroponotic enteric parasites in monkeys in public park, China",Giardia duodenalis,
3331,2798,315,Macaca mulatta,1,Primates,Hepatitis E,,"Seroepidemiology and molecular characterization of hepatitis E Virus in Macaca mulatta from a village in Yunnan, China, where infection with this virus is endemic",hepatitis E Virus,
3332,2799,316,Macaca mulatta,1,Primates,Herpes B infection,,"B-virus and free-ranging macaques, Puerto Rico",Herpes B virus,
3333,2800,318,Macaca mulatta,1,Primates,Listeriosis,,Meningoencephalitis due to Listeria monocytogenes in a pregnant rhesus macaque (Macaca mulatta),Listeria monocytogenes,
3334,2801,319,Macaca mulatta,1,Primates,Melioidosis,,Melioidosis in imported non-human primates,Burkholderia pseudomallei,
3335,2802,320,Macaca mulatta,1,Primates,Microsporidiosis,,"Anthroponotic enteric parasites in monkeys in public park, China",Enterocytozoon bieneusi,
3336,2803,321,Macaca mulatta,1,Primates,Trypanosomiasis - American,,Chagas disease in 2 geriatric rhesus macaques (Macaca mulatta) housed in the Pacific Northwest,Trypanosoma cruzi,
3337,2804,322,Macaca mulatta,1,Primates,Tuberculosis,,"Human Tuberculosis Caused by Mycobacterium bovis in the United States, 2006-2013",Mycobacterium bovis,
3338,2805,323,Macaca mulatta,1,Primates,Tularemia,,"Ferrecchia, Christie E., et al. ""An outbreak of tularemia in a colony of outdoor-housed rhesus macaques (Macaca mulatta)."" Comparative medicine 62.4 (2012): 316-321",Francisella tularensis,
3339,2806,324,Macaca mulatta,1,Primates,West Nile fever,,"West Nile virus infection in nonhuman primate breeding colony, concurrent with human epidemic, southern Louisiana",West Nile virus,
3340,2807,325,Macaca nemestrina,1,Primates,Chikungunya,,"Dengue, Japanese encephalitis and Chikungunya virus antibody prevalence among captive monkey (Macaca nemestrina) colonies of Northern Thailand",Chikungunya virus,
3341,2808,326,Macaca nemestrina,1,Primates,Dengue,,"Dengue, Japanese encephalitis and Chikungunya virus antibody prevalence among captive monkey (Macaca nemestrina) colonies of Northern Thailand",Dengue virus,
3342,2809,327,Macaca nemestrina,1,Primates,Japanese encephalitis,,"Dengue, Japanese encephalitis and Chikungunya virus antibody prevalence among captive monkey (Macaca nemestrina) colonies of Northern Thailand",Japanese encephalitis virus,
3343,2810,328,Macaca nemestrina,1,Primates,Melioidosis,,Melioidosis in imported non-human primates,Burkholderia pseudomallei ,
3344,2811,329,Macaca nemestrina,1,Primates,West Nile fever,,"West Nile virus infection in nonhuman primate breeding colony, concurrent with human epidemic, southern Louisiana",West Nile virus,
3345,2812,330,Macaca nigra,1,Primates,Echinococcosis - multilocular,,First detection of Echinococcus multilocularis infection in two species of nonhuman primates raised in a zoo: a fatal case in Cercopithecus diana and a strongly suspected case of spontaneous recovery in Macaca nigra,Echinococcus multilocularis,
3346,2813,331,Macaca nigrescens,0,Primates,,,,,
3347,2814,332,Macaca ochreata,0,Primates,,,,,
3348,2815,333,Macaca pagensis,0,Primates,,,,,
3349,2816,334,Macaca radiata,1,Primates,Herpes B infection,,,Herpesvirus simiae,
3350,2817,335,Macaca radiata,1,Primates,Kyasanur Forest disease,Tick-borne encephalitis virus,,,
3351,2818,336,Macaca siberu,0,Primates,,,,,
3352,2819,337,Macaca silenus,1,Primates,Trypanosomiasis - American,,Chagas disease in 2 geriatric rhesus macaques (Macaca mulatta) housed in the Pacific Northwest,Trypanosoma cruzi,
3353,2820,338,Macaca sinica,1,Primates,Bunyaviridae infections - misc.,Orthobunyavirus Bunyamwera orthobunyavirus,https://www.ncbi.nlm.nih.gov/pubmed/8230174?dopt=abstract,,
3354,2821,339,Macaca sinica,1,Primates,Chandipura and Vesicular stomatitis viruses,,"Seroepidemiology of dengue and other arboviruses in a natural population of toque macaques (Macaca sinica) at Polonnaruwa, Sri Lanka",Chandipura virus,
3355,2822,340,Macaca sinica,1,Primates,Dengue,,"Seroepidemiology of dengue and other arboviruses in a natural population of toque macaques (Macaca sinica) at Polonnaruwa, Sri Lanka",Dengue virus,
3356,2823,342,Macaca sylvanus,1,Primates,Tick-borne encephalitis,Tick-borne encephalitis virus,,,
3357,2824,343,Macaca sylvanus,1,Primates,Vaccinia and cowpox,,"Martina, Byron EE, et al. ""Cowpox virus transmission from rats to monkeys, the Netherlands."" Emerging infectious diseases12.6 (2006): 1005",Cowpox virus,
3358,2825,344,Macaca sylvanus,1,Primates,West Nile fever,,West Nile virus encephalitis in a Barbary macaque (Macaca sylvanus),West Nile virus,
3359,2826,345,Macaca thibetana,0,Primates,,,,,
3360,2827,346,Macaca tonkeana,0,Primates,,,,,
3361,2828,347,Mandrillus leucophaeus,1,Primates,Paragonimiasis,Paragonimus africanus,"A primate, Mandrillus leucophaeus, as natural host of the African lung fluke Paragonimus africanus in West-Cameroon",,
3362,2829,350,Mandrillus sphinx,1,Primates,West Nile fever,,Prevalence of antibodies to alphaviruses and flaviviruses in free-ranging game animals and nonhuman primates in the greater Congo basin,West Nile virus,
3363,2830,351,Mandrillus sphinx,1,Primates,Yellow fever,,Prevalence of antibodies to alphaviruses and flaviviruses in free-ranging game animals and nonhuman primates in the greater Congo basin,yellow fever virus,
3364,2831,360,Miopithecus ogouensis,0,Primates,,,,,
3365,2832,361,Miopithecus talapoin,0,Primates,,,,,
3366,2833,363,Nasalis larvatus,0,Primates,,,,,
3367,2834,364,Nomascus concolor,0,Primates,,,,,
3368,2835,365,Nomascus gabriellae,0,Primates,,,,,
3369,2836,366,Nomascus hainanus,0,Primates,,,,,
3370,2837,367,Nomascus leucogenys,0,Primates,,,,,
3371,2838,368,Nomascus siki,0,Primates,,,,,
3372,2839,369,Nycticebus bengalensis,0,Primates,,,,,
3373,2840,370,Nycticebus coucang,0,Primates,,,,,
3374,2841,371,Nycticebus pygmaeus,0,Primates,,,,,
3375,2842,372,Oreonax flavicauda,0,Primates,,,,,
3376,2843,373,Otolemur crassicaudatus,0,Primates,,,,,
3377,2844,374,Otolemur garnettii,0,Primates,,,,,
3378,2845,375,Otolemur monteiri,0,Primates,,,,,
3379,2846,376,Pan paniscus,0,Primates,,,,,
3380,2847,377,Pan troglodytes,1,Primates,Anthrax,,https://www.ncbi.nlm.nih.gov/pubmed/16900500?dopt=abstract,Bacillus anthracis,
3381,2848,378,Pan troglodytes,1,Primates,Ascariasis,Ascaris lumbricoides,,,
3382,2849,379,Pan troglodytes,1,Primates,Balantidiasis,Balantidium coli,,,
3383,2850,380,Pan troglodytes,1,Primates,Bertiella and Inermicapsifer,Bertiella studeri,,,
3384,2851,381,Pan troglodytes,1,Primates,Cryptosporidiosis,,https://www.ncbi.nlm.nih.gov/pubmed/25612000,Cryptosporidium,
3385,2852,382,Pan troglodytes,1,Primates,Cyclosporiasis,Cyclospora sp.,,,
3386,2853,383,Pan troglodytes,1,Primates,Giardiasis,Giardia sp.,,,
3387,2854,384,Pan troglodytes,1,Primates,Hepatitis B,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4448699,hepatitis B virus,
3388,2855,385,Pan troglodytes,1,Primates,Hymenolepis diminuta infection,Hymenolepis sp.,,,
3389,2856,386,Pan troglodytes,1,Primates,Melioidosis,,Melioidosis in imported non-human primates,Burkholderia pseudomallei,
3390,2857,387,Pan troglodytes,1,Primates,Oesophagostomiasis,Oesophagostomum sp.,,,
3391,2858,388,Papio anubis,1,Primates,Ascariasis,,www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=retrieve&db=pubmed&dopt=abstract&list_uids=24235920&otool=&holding=,Ascaris lumbricoides,
3392,2859,389,Papio anubis,1,Primates,Balantidiasis,Balantidium coli,,,
3393,2860,390,Papio anubis,1,Primates,Cryptosporidiosis,Cryptosporidium sp.,,,
3394,2861,391,Papio anubis,1,Primates,Hymenolepis nana infection,Hymenolepis sp.,,,
3395,2862,392,Papio anubis,1,Primates,Leishmaniasis - cutaneous,,Prevalence of antibodies and cell mediated immune response against Leishmania major in feral nonhuman primates from Kenya,Leishmania major,
3396,2863,393,Papio anubis,1,Primates,Oesophagostomiasis,Oesophagostomum sp.,,,
3397,2864,394,Papio anubis,1,Primates,Schistosomiasis - mansoni,Schistosoma sp.,,,
3398,2865,395,Papio anubis,1,Primates,Strongyloidiasis,Strongyloides sp.,,,
3399,2866,396,Papio cynocephalus,1,Primates,Balantidiasis,Balantidium coli,,,
3400,2867,397,Papio cynocephalus,1,Primates,Bertiella and Inermicapsifer,Bertiella studeri,,,
3401,2868,398,Papio cynocephalus,1,Primates,Leishmaniasis - cutaneous,,Prevalence of antibodies and cell mediated immune response against Leishmania major in feral nonhuman primates from Kenya,Leishmania major,
3402,2869,399,Papio cynocephalus,1,Primates,Schistosomiasis - mansoni,Schistosoma sp.,,,
3403,2870,400,Papio hamadryas,1,Primates,Schistosomiasis - mansoni,Schistosoma mansoni,,,
3404,2871,401,Papio papio,1,Primates,Ascariasis,Ascaris spp.,,,
3405,2872,402,Papio papio,1,Primates,Balantidiasis,Balantidium coli,,,
3406,2873,407,Papio ursinus,1,Primates,Bertiella and Inermicapsifer,Bertiella studeri,,,
3407,2874,409,Papio ursinus,1,Primates,Hepatitis B,Hepatitis B virus,,,
3408,2875,410,Papio ursinus,1,Primates,Oesophagostomiasis,Oesophagostomum sp.,,,
3409,2876,413,Papio ursinus,1,Primates,Strongyloidiasis,Strongyloides sp.,,,
3410,2877,414,Papio ursinus,1,Primates,Tuberculosis,,,Mycobacterium tuberculosis,
3411,2878,416,Perodicticus potto,0,Primates,,,,,
3412,2879,417,Phaner electromontis,0,Primates,,,,,
3413,2880,418,Phaner furcifer,0,Primates,,,,,
3414,2881,419,Phaner pallescens,0,Primates,,,,,
3415,2882,420,Phaner parienti,0,Primates,,,,,
3416,2883,421,Piliocolobus badius,0,Primates,,,,,
3417,2884,422,Piliocolobus foai,0,Primates,,,,,
3418,2885,423,Piliocolobus gordonorum,0,Primates,,,,,
3419,2886,424,Piliocolobus kirkii,0,Primates,,,,,
3420,2887,425,Piliocolobus pennantii,0,Primates,,,,,
3421,2888,426,Piliocolobus preussi,0,Primates,,,,,
3422,2889,427,Piliocolobus rufomitratus,0,Primates,,,,,
3423,2890,428,Piliocolobus tephrosceles,0,Primates,,,,,
3424,2891,429,Piliocolobus tholloni,0,Primates,,,,,
3425,2892,430,Pithecia aequatorialis,0,Primates,,,,,
3426,2893,431,Pithecia albicans,0,Primates,,,,,
3427,2894,432,Pithecia irrorata,1,Primates,Leishmaniasis - visceral,,https://www.ncbi.nlm.nih.gov/pubmed/20056328,Leishmania sp.,
3428,2895,433,Pithecia monachus,0,Primates,,,,,
7119,2897,436,Pithecia pithecia,1,Primates,Malaria,,https://www.ncbi.nlm.nih.gov/pubmed/10726261,Plasmodium brasilianum,
3429,2896,435,Pithecia pithecia,1,Primates,Mayaro,,"Mayaro virus in wild mammals, French Guiana",Mayaro virus,
3430,2898,437,Pithecia pithecia,1,Primates,Yellow fever,,,Yellow fever virus,
3431,2899,438,Pongo abelii,0,Primates,,,,,
3432,2900,439,Pongo pygmaeus,1,Primates,Balantidiasis,Balantidium coli,,,
3433,2901,441,Pongo pygmaeus,1,Primates,Campylobacteriosis,,https://www.ncbi.nlm.nih.gov/pubmed/7942349?dopt=abstract,Campylobacter sp.,
,,,Pongo pygmaeus,1,Primates,Cryptosporidiosis,,"Mynářová, Anna, et al. ""Prevalence of Cryptosporidium spp., Enterocytozoon bieneusi, Encephalitozoon spp. and Giardia intestinalis in wild, semi-wild and captive orangutans (Pongo abelii and Pongo pygmaeus) on Sumatra and Borneo, Indonesia."" PloS one 11.3 (2016): e0152771",Cryptosporidium ,
,,,Pongo pygmaeus,1,Primates,Giardiasis,,"Mynářová, Anna, et al. ""Prevalence of Cryptosporidium spp., Enterocytozoon bieneusi, Encephalitozoon spp. and Giardia intestinalis in wild, semi-wild and captive orangutans (Pongo abelii and Pongo pygmaeus) on Sumatra and Borneo, Indonesia."" PloS one 11.3 (2016): e0152771",Giardia intestinalis ,
3434,2902,442,Pongo pygmaeus,1,Primates,Ebola,,Serological evidence of Ebola virus infection in Indonesian orangutans,Ebola virus ,
3435,2903,443,Pongo pygmaeus,1,Primates,Hepatitis B,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4069295/,Hepatitis B virus,
3436,2904,444,Pongo pygmaeus,1,Primates,Marburg virus disease,,Serological evidence of Ebola virus infection in Indonesian orangutans,Marburg virus,
3437,2905,445,Pongo pygmaeus,1,Primates,Strongyloidiasis,,Strongyloides fuelleborni,"Parasites found from the feces of Bornean orangutans in Danum Valley, Sabah, Malaysia, with a redescription of Pongobius hugoti and the description of a new species of Pongobius (Nematoda: Oxyuridae)",
3438,2906,446,Pongo pygmaeus,1,Primates,Tularemia,,Tularemia type A in captive Bornean orangutans (Pongo pygmaeus pygmaeus),Francisella tularensis ,
3439,2907,447,Presbytis chrysomelas,0,Primates,,,,,
3440,2908,448,Presbytis comata,0,Primates,,,,,
3441,2909,449,Presbytis femoralis,0,Primates,,,,,
3442,2910,450,Presbytis frontata,0,Primates,,,,,
3443,2911,451,Presbytis hosei,0,Primates,,,,,
3444,2912,452,Presbytis melalophos,0,Primates,,,,,
3445,2913,453,Presbytis natunae,0,Primates,,,,,
3446,2914,454,Presbytis potenziani,0,Primates,,,,,
3447,2915,455,Presbytis rubicunda,0,Primates,,,,,
3448,2916,456,Presbytis siamensis,0,Primates,,,,,
3449,2917,457,Presbytis thomasi,0,Primates,,,,,
3450,2918,458,Procolobus verus,0,Primates,,,,,
3451,2919,459,Prolemur simus,0,Primates,,,,,
3452,2920,460,Propithecus coquereli,0,Primates,,,,,
3453,2921,461,Propithecus deckenii,0,Primates,,,,,
3454,2922,462,Propithecus diadema,0,Primates,,,,,
3455,2923,463,Propithecus edwardsi,0,Primates,,,,,
3456,2924,464,Propithecus perrieri,0,Primates,,,,,
3457,2925,465,Propithecus tattersalli,0,Primates,,,,,
3458,2926,466,Propithecus verreauxi,0,Primates,,,,,
3459,2927,467,Pseudopotto martini,0,Primates,,,,,
3460,2928,468,Pygathrix cinerea,0,Primates,,,,,
3461,2929,469,Pygathrix nemaeus,0,Primates,,,,,
3462,2930,470,Pygathrix nigripes,0,Primates,,,,,
3463,2931,471,Rhinopithecus avunculus,0,Primates,,,,,
3464,2932,472,Rhinopithecus bieti,0,Primates,,,,,
3465,2933,473,Rhinopithecus brelichi,0,Primates,,,,,
3466,2934,474,Rhinopithecus roxellana,0,Primates,,,,,
3467,2935,475,Saguinus bicolor,0,Primates,,,,,
3468,2936,476,Saguinus fuscicollis,0,Primates,,,,,
3469,2937,477,Saguinus geoffroyi,1,Primates,Angiostrongyliasis,,https://www.ncbi.nlm.nih.gov/m/pubmed/25229535/,Angiostrongylus cantonensis,
3470,2938,478,Saguinus graellsi,0,Primates,,,,,
3471,2939,479,Saguinus imperator,1,Primates,Leishmaniasis - visceral,,https://www.ncbi.nlm.nih.gov/pubmed/20056328,Leishmania sp.,
3472,2940,480,Saguinus inustus,0,Primates,,,,,
3473,2941,481,Saguinus labiatus,0,Primates,,,,,
3474,2942,482,Saguinus leucopus,0,Primates,,,,,
3475,2943,483,Saguinus martinsi,0,Primates,,,,,
3476,2944,484,Saguinus melanoleucus,0,Primates,,,,,
7120,2945,485,Saguinus midas,1,Primates,Malaria,,"Fandeur, T., et al. ""Monkeys of the rainforest in French Guiana are natural reservoirs for P. brasilianum/P. malariae malaria."" Parasitology 120.1 (2000): 11-21",Plasmodium spp.,
3477,2946,486,Saguinus midas,1,Primates,Mayaro,,"Mayaro virus in wild mammals, French Guiana",Mayaro virus,
3478,2947,487,Saguinus midas,1,Primates,Yellow fever,,,Yellow fever virus,
3479,2948,488,Saguinus mystax,1,Primates,Angiostrongyliasis - abdominal,,https://www.ncbi.nlm.nih.gov/pubmed/6808242?dopt=abstract,Angiostrongylus costaricensis,
3480,2949,489,Saguinus niger,0,Primates,,,,,
3481,2950,490,Saguinus nigricollis,0,Primates,,,,,
3482,2951,491,Saguinus oedipus,0,Primates,,,,,
3483,2952,492,Saguinus pileatus,0,Primates,,,,,
3484,2953,493,Saguinus tripartitus,0,Primates,,,,,
3485,2954,494,Saimiri boliviensis,1,Primates,Trypanosomiasis - American,,"Finding of Trypanosoma cruzi Chagas 1909 in the monkey, Saimiri boliviensis, from Amazonia, Peru",Trypanosoma cruzi,
3486,2955,495,Saimiri oerstedii,0,Primates,,,,,
,,,Saimiri sciureus,1,Primates,Cryptosporidiosis,,"Cryptosporidium spp., Giardia intestinalis, and Enterocytozoon bieneusi in Captive Non-Human Primates in Qinling Mountains",Cryptosporidium spp.,
,,,Saimiri sciureus,1,Primates,Giardiasis,,"Cryptosporidium spp., Giardia intestinalis, and Enterocytozoon bieneusi in Captive Non-Human Primates in Qinling Mountains",Giardia intestinalis,
3487,2956,496,Saimiri sciureus,1,Primates,Leptospirosis,,https://www.ncbi.nlm.nih.gov/pubmed/1599047,Leptospira interrogans,
3488,2957,497,Saimiri sciureus,1,Primates,Mayaro,,"Mayaro virus in wild mammals, French Guiana",Mayaro virus,
3489,2958,498,Saimiri sciureus,1,Primates,Toxoplasmosis,,An epidemic of toxoplasmosis in a captive colony of squirrel monkeys (Saimiri sciureus),Toxoplasma gondii,
3490,2959,499,Saimiri sciureus,1,Primates,Tuberculosis,,https://www.ncbi.nlm.nih.gov/pubmed/6808137,Mycobacterium tuberculosis,
3491,2960,500,Saimiri sciureus,1,Primates,Yersiniosis,,https://www.ncbi.nlm.nih.gov/pubmed/7240387,Yersinia pseudotuberculosis,
3492,2961,501,Saimiri ustus,0,Primates,,,,,
3493,2962,502,Saimiri vanzolinii,0,Primates,,,,,
3494,2963,503,Semnopithecus ajax,0,Primates,,,,,
3495,2964,504,Semnopithecus dussumieri,0,Primates,,,,,
3496,2965,505,Semnopithecus entellus,1,Primates,Kyasanur Forest disease,Flavivirus Tick-borne encephalitis virus,,,
3497,2966,506,Semnopithecus hector,0,Primates,,,,,
3498,2967,507,Semnopithecus hypoleucos,0,Primates,,,,,
3499,2968,508,Semnopithecus priam,0,Primates,,,,,
3500,2969,509,Semnopithecus schistaceus,0,Primates,,,,,
3501,2970,510,Simias concolor,0,Primates,,,,,
3502,2971,511,Symphalangus syndactylus,0,Primates,,,,,
3503,2972,512,Tarsius bancanus,0,Primates,,,,,
3504,2973,513,Tarsius dentatus,0,Primates,,,,,
3505,2974,514,Tarsius pelengensis,0,Primates,,,,,
3506,2975,515,Tarsius pumilus,0,Primates,,,,,
3507,2976,516,Tarsius sangirensis,0,Primates,,,,,
3508,2977,517,Tarsius syrichta,0,Primates,,,,,
3509,2978,518,Tarsius tarsier,0,Primates,,,,,
3510,2979,519,Theropithecus gelada,0,Primates,,,,,
3511,2980,520,Trachypithecus auratus,0,Primates,,,,,
3512,2981,521,Trachypithecus barbei,0,Primates,,,,,
3513,2983,523,Trachypithecus cristatus,1,Primates,Dengue,,"Kee, William Stuebing. Serological Evidence of Dengue Infection in Non-human Primates in Peninsular Malaysia. Diss. Universiti Sains Malaysia, 2015",Dengue virus,
7121,2982,522,Trachypithecus cristatus,1,Primates,Filariasis,,"Maizels, R. M., et al 1988. Circulating antibodies and antigens in Presbytis monkeys infected with the filarial parasite Wuchereria bancrofti. Tropical Medicine and Parasitology 39:214–220",Wuchereria bancrofti,
3514,2984,524,Trachypithecus delacouri,0,Primates,,,,,
3515,2985,525,Trachypithecus ebenus,0,Primates,,,,,
3516,2986,526,Trachypithecus francoisi,0,Primates,,,,,
3517,2987,527,Trachypithecus geei,0,Primates,,,,,
3518,2988,528,Trachypithecus germaini,0,Primates,,,,,
3519,2989,529,Trachypithecus hatinhensis,0,Primates,,,,,
3520,2990,530,Trachypithecus johnii,0,Primates,,,,,
3521,2991,531,Trachypithecus laotum,0,Primates,,,,,
3522,2992,532,Trachypithecus obscurus,0,Primates,,,,,
3523,2993,533,Trachypithecus phayrei,0,Primates,,,,,
3524,2994,534,Trachypithecus pileatus,0,Primates,,,,,
3525,2995,535,Trachypithecus poliocephalus,0,Primates,,,,,
3526,2996,536,Trachypithecus shortridgei,0,Primates,,,,,
3527,2997,537,Trachypithecus vetulus,0,Primates,,,,,
3528,2998,538,Varecia rubra,1,Primates,Toxoplasmosis,,Seroepidemiology of Toxoplasma gondii in zoo animals in selected zoos in the midwestern United States,Toxoplasma gondii,
3529,2999,539,Varecia variegata,1,Primates,Ehrlichiosis - human monocytic,,,Ehrlichia chaffeensis,
3530,3000,540,Varecia variegata,1,Primates,Toxoplasmosis,,Seroepidemiology of Toxoplasma gondii in zoo animals in selected zoos in the midwestern United States,Toxoplasma gondii,
